pov_flag,poverty,dist,log_pop,alloc_u,alloc_j
0,0.17308678494144075,0.5,1.759075415240277,1,1
0,0.1682923312638332,0.5,1.4063452172203277,0,0
0,0.21837173645764543,0.5,1.3122102456260192,0,0
0,0.15682911535937688,0.5,1.3137080985718972,0,0
0,0.0843359877671101,0.5,0.8100328669947868,0,0
0,0.1293584439832788,0.5,1.6256989330381095,1,1
0,0.10938481493323542,0.5,2.086259507568622,1,1
0,0.1833764102343962,0.5,0.9301007255146173,0,0
0,0.1855461294854933,0.5,1.0396025690310788,0,0
0,0.14996806550405975,0.5,1.3833225000826892,0,0
0,0.27261390922544687,0.5,1.4946011101048264,0,0
0,0.22112724560515945,0.5,1.011662540011591,0,0
0,0.08201649380601121,0.5,0.9687255804406277,0,0
0,0.21692332899977051,0.5,1.568547312475988,1,1
0,0.16494481522053556,0.5,0.908591203853029,0,0
0,0.15696806145201062,0.5,1.9228488904875662,1,1
0,0.0918479922318633,0.5,1.629633587757918,1,1
0,0.14615389998470205,0.5,1.744670515536347,1,1
0,0.22656400595580992,0.5,1.1643129907109446,0,0
0,0.1965631715701782,0.5,1.8902180508489437,1,1
0,0.17071705116680913,0.5,1.0574660103975888,0,0
0,0.22062629111970988,0.5,2.0424960114283293,1,1
0,0.2301766448946012,0.5,1.6446544100190537,1,1
0,0.1980697802754207,0.5,2.1152146265863876,1,1
0,0.2582321827907003,0.5,0.45210195836410216,0,0
0,0.18435235341190856,0.5,1.380397059813653,0,0
0,0.08062155426995535,0.5,1.4121312448649952,0,0
0,0.2538947022370758,0.5,1.292691912690541,0,0
0,0.15491214782077317,0.5,1.8661608470808297,1,1
0,0.15351198981164804,0.5,1.7053069732453425,1,1
0,0.22843224952664445,0.5,1.219178762449059,0,0
0,0.1603945923433921,0.5,0.9145940207471526,0,0
0,0.19305276360899445,0.5,1.5020453826569844,1,1
0,0.10923146289747927,0.5,1.3317418708938564,0,0
0,0.13988613653891904,0.5,1.4354857153335963,0,0
0,0.2743092950605265,0.5,1.5698311251327355,1,1
0,0.17627770421169164,0.5,0.7324915138803834,0,0
0,0.1830115104970513,0.5,2.4852968449941146,1,1
0,0.1950773671166806,0.5,1.4861152921179026,0,0
0,0.23714114072575102,0.5,1.8007732130747096,1,1
0,0.13453062726026305,0.5,2.06111772437444,1,1
0,0.2093428546900135,0.5,2.3761822503239913,1,1
0,0.1516851135198614,0.5,1.5398605460350565,1,1
0,0.10246682844669336,0.5,1.527425189922411,1,1
0,0.20367962153175906,0.5,1.1322303063064787,0,0
0,0.14083733538318813,0.5,1.3711753935177298,0,0
0,0.11845678417830223,0.5,1.5909839738416518,1,1
0,0.0996258382719386,0.5,1.5738535434129217,1,1
0,0.2190911435888655,0.5,1.0052197156487672,0,0
0,0.2060970782808449,0.5,1.6187938692932744,1,1
0,0.19732241047484878,0.5,1.2279901113686036,0,0
0,0.19465362366493405,0.5,1.214259432789453,0,0
0,0.20369164604558937,0.5,1.0234786011189405,0,0
0,0.13126591648863392,0.5,1.814833841496981,1,1
0,0.13896588408241448,0.5,1.8853504516977289,1,1
0,0.2211030079997245,0.5,2.258717193061579,1,1
0,0.1423131917821255,0.5,1.1441942281497908,0,0
0,0.1761449145292948,0.5,1.6364607899266574,1,1
0,0.22135916245180118,0.5,1.5052007567511627,1,1
0,0.16676715833810218,0.5,2.5880676666358475,1,1
0,0.13714212217918587,0.5,1.071643000775555,0,0
0,0.16882686073370745,0.5,1.7856001976368368,1,1
0,0.17635855436715636,0.5,1.161282512772638,0,0
0,0.15767425239664895,0.5,1.842559517729389,1,1
0,0.11771306106440059,0.5,1.5692723703404727,1,1
0,0.13580712818994334,0.5,1.5614900423782112,1,1
0,0.12285148510846883,0.5,1.6431149441393134,1,1
0,0.23415256215876384,0.5,1.9215208208139611,1,1
0,0.13310874800424385,0.5,1.706014106883464,1,1
0,0.2057523843153024,0.5,3.0410925962618887,1,1
0,0.23677828200902995,0.5,1.881600705397281,1,1
0,0.16423653776798272,0.5,1.803587688197307,1,1
0,0.16815906966299954,0.5,1.3058545808683586,0,0
0,0.2957329283336754,0.5,0.7530939229633007,0,0
0,0.09936420644051741,0.5,1.3112272536842267,0,0
0,0.18321400095477314,0.5,1.0689020888282776,0,0
0,0.2139798874467338,0.5,1.2078533473131454,0,0
0,0.18227859199519067,0.5,1.239359860957673,0,0
0,0.21169595111590056,0.5,0.6899429653369571,0,0
0,0.1469106767615806,0.5,1.8409733339184897,1,1
0,0.17426317792665505,0.5,1.7019949115921829,1,1
0,0.11998517964721117,0.5,1.3661995056636207,0,0
0,0.1473335383713144,0.5,2.2061816961124388,1,1
0,0.11695580228324773,0.5,1.8671447788219104,1,1
0,0.23162326302755734,0.5,0.8922520136183946,0,0
0,0.24334555745933112,0.5,1.2169322137524876,0,0
0,0.21873170267146683,0.5,1.1292278113687668,0,0
0,0.017936632996546353,0.5,1.090244943466284,0,0
0,0.11761084090175752,0.5,2.1529645215726543,1,1
0,0.1579977756651508,0.5,1.5522962309144366,1,1
0,0.10820689244102802,0.5,1.965265500861984,1,1
0,0.13092456744760245,0.5,1.6848413897053083,1,1
0,0.14998915614206026,0.5,1.5279208339960075,1,1
0,0.18567586726256238,0.5,1.7648522698084186,1,1
0,0.11810922505865754,0.5,2.3532133498625067,1,1
0,0.17241074524822084,0.5,1.7353268825938306,1,1
0,0.1488650240089703,0.5,1.4167510998570898,0,0
0,0.1505317621527894,0.5,1.83984083880841,1,1
0,0.14535452023696727,0.5,1.8598399501733003,1,1
0,0.220643105941948,0.5,1.751851536769445,1,1
0,0.1519909479901515,0.5,1.7989174420493048,1,1
0,0.17895492030179258,0.5,1.5469309533235127,1,1
0,0.1504214305582085,0.5,1.7188389524680152,1,1
0,0.16911593983863898,0.5,1.939510740794876,1,1
0,0.22067548180003194,0.5,2.0221915228617315,1,1
0,0.2140976485647482,0.5,1.3758932973626177,0,0
0,0.17349284728161576,0.5,1.5387983859970873,1,1
0,0.13908896583832636,0.5,2.336954910274184,1,1
0,0.11929056936061339,0.5,1.9632443494000271,1,1
0,0.21120599085260774,0.5,1.751338203705712,1,1
0,0.1351372814257084,0.5,1.5303218232774904,1,1
0,0.22875598667088756,0.5,1.4411770473991445,0,0
0,0.16393070791735032,0.5,1.6651725817102498,1,1
0,0.13888898022167842,0.5,1.597474884596765,1,1
0,0.15465284123144352,0.5,1.311584677752671,0,0
0,0.10759578292513379,0.5,0.9370144902493779,0,0
0,0.16932764241440762,0.5,1.624363026239202,1,1
0,0.22288298116010097,0.5,1.4360245880146292,0,0
0,0.12987353176810956,0.5,1.492594745603044,0,0
0,0.19613592801690446,0.5,1.1691076225790709,0,0
0,0.2566369456501289,0.5,1.4564959406172568,0,0
0,0.2145071995855556,0.5,1.3395118112456654,0,0
0,0.18062962003908975,0.5,1.5390704394195327,1,1
0,0.18122550871294713,0.5,1.6991993164981798,1,1
0,0.22796354130426033,0.5,2.3612729830046226,1,1
0,0.2236160318360339,0.5,1.5733368022953407,1,1
0,0.13958508573224243,0.5,1.1641112631276895,0,0
0,0.07380521378450965,0.5,1.2896979913276956,0,0
0,0.18751968932381038,0.5,1.6367023903108637,1,1
0,0.2275211919093025,0.5,1.2692385377350388,0,0
0,0.20459595857532528,0.5,0.9719067171917432,0,0
0,0.23897200603606433,0.5,1.3123297391581181,0,0
0,0.24769361870827064,0.5,1.4541840618989528,0,0
0,0.10027861706028163,0.5,1.2602499908184908,0,0
0,0.1823490296882371,0.5,1.3199738114083026,0,0
0,0.12661897853087029,0.5,1.4430482059914826,0,0
0,0.20572194170293745,0.5,1.784645951235556,1,1
0,0.10329429146321888,0.5,2.0110707287594036,1,1
0,0.14257567317217232,0.5,2.1204607902090093,1,1
0,0.23896485920319133,0.5,1.5270073925640435,1,1
0,0.26776704212216024,0.5,1.4004143406083707,0,0
0,0.21226879747925737,0.5,2.0474526230129397,1,1
0,0.21430257299992195,0.5,1.9233697947398352,1,1
0,0.12083707436671123,0.5,0.6843071288959597,0,0
0,0.2158771127897981,0.5,2.1009428208384113,1,1
0,0.26143077727856456,0.5,0.9479594167140434,0,0
0,0.17722261505516906,0.5,1.653626179575723,1,1
0,0.07662789499800615,0.5,1.4643519841948847,0,0
0,0.21348362744150193,0.5,1.6466392984387392,1,1
0,0.1543066541331653,0.5,1.0763145912444194,0,0
0,0.2277571160250619,0.5,1.1057095814657825,0,0
0,0.15348711908137797,0.5,1.1828508670950624,0,0
0,0.1282378838790313,0.5,1.2785402778611272,0,0
0,0.27823625664581947,0.5,1.5141054207886915,1,1
0,0.5506989955367111,10.948185365738482,1.4550687801236681,0,0
0,0.5707083350021713,13.580214011373934,1.803003084018922,1,1
0,0.511209087967766,11.814465667349022,1.3899793211393423,0,0
0,0.46424044689007243,5.323791177853079,2.04674970697781,1,1
0,0.5275481980221811,31.446436571927144,1.7306227852223066,0,0
0,0.6939440404227619,17.25518659824982,1.9478299645738306,1,1
0,0.4922229779699787,14.160937375876566,0.8574214718969709,0,0
0,0.5021824627357848,16.438215495639028,0.9310985161609303,0,0
0,0.48592259981928027,11.213208381125018,2.1748566540290257,1,1
0,0.5396013679341691,22.304491968129387,2.0919776555560103,1,1
0,0.49693578993358684,15.53143352216639,2.109249630907863,1,1
0,0.4881376922836772,19.116650720563864,1.4238645287665568,0,0
0,0.47086001345178324,10.115025454018458,1.8704710190126566,1,1
0,0.47007162130904295,35.420391639655826,1.7251876946762283,0,0
0,0.5156437308117652,11.192691772420241,1.2630424303044523,0,0
0,0.5424260813972414,10.16808969089131,1.167619953435585,0,0
0,0.5374880945275432,16.94132278578133,1.4044207812534362,0,0
0,0.5111614334715834,9.97065773471603,1.8021564903303025,1,1
0,0.49112223776007247,18.792595493649102,1.5397329221716904,1,1
0,0.4565297359439314,21.034720017116193,1.717344076951974,1,1
0,0.568529933429658,11.132508364550166,1.1946963373829933,0,0
0,0.4586228781058419,6.658227152532804,1.5192339786645528,1,1
0,0.4947841687447796,16.859685973675894,1.7554369835109496,1,1
0,0.5366960100676342,7.101927123629031,1.0155935200950172,0,0
0,0.5423699335658207,11.186681876744041,1.155834653886419,0,0
0,0.590314640460722,12.616433449529927,1.2692432521907404,0,0
0,0.4835146572671191,21.84804953734006,1.7119216711661132,1,1
0,0.4164177749936356,28.6959523695086,1.1812418978118093,0,0
0,0.5298477306978504,19.44777481912783,1.6484583493485236,1,1
0,0.544329489373645,11.430175900748125,1.4377291058431683,0,0
0,0.5527210421650607,25.36961324333437,1.6350410648300808,0,0
0,0.5156196887963753,12.462268586723127,1.3269767248721516,0,0
0,0.5189507759589869,17.913482921992383,1.6159099427585653,1,1
0,0.5835562351715846,38.16735467155474,1.3695905871328635,0,0
0,0.5195962313489224,25.75416769061896,0.6847501859288584,0,0
0,0.44646040394870723,9.52968211807848,1.3593946063834765,0,0
0,0.6238218656137642,15.124840701625505,1.630770949505665,1,1
0,0.5814702790591745,13.591640887366799,0.6155458763968459,0,0
0,0.5785432596943484,16.677770955698612,0.9085655016880634,0,0
0,0.5569248203747208,25.096779234288263,1.3338848344396794,0,0
0,0.6535346428902198,19.9414811247535,1.5727465020233982,1,1
0,0.5170319550229878,16.77264800928503,1.1600622522140833,0,0
0,0.49719580870455665,21.795451877297523,1.528626494887757,1,1
0,0.5639489912873197,12.098776721047416,1.6334648421147793,1,1
0,0.5144991800572627,23.92546028982865,1.3920500258826516,0,0
0,0.5177853369961944,9.656261152030353,1.6509201972179408,1,1
0,0.4938917337911188,21.087808527576197,1.8478423680422642,1,1
0,0.5606717451611851,27.607493446678447,2.2507183250232266,0,0
0,0.47776726483442916,10.589310633477792,0.7885119004382886,0,0
0,0.5727182828177029,29.40809984324282,1.477766131635818,0,0
0,0.4837255476350812,17.013992316350652,2.4783007918467304,1,1
0,0.5454697397302447,15.89810203114998,1.7903066495594768,1,1
0,0.5511942012139566,18.624992384576316,1.1838102178218752,0,0
0,0.6341012248237518,18.545199375990265,2.0381680184619912,1,1
0,0.5144392161784408,30.722158918035444,1.1041580718965676,0,0
0,0.5527862456144348,77.48738378366622,1.9376766073883793,0,0
0,0.6264775159730307,38.286990463144214,1.4367968405684042,0,0
0,0.49939478123699166,67.66863413163229,0.8380573312536922,0,0
0,0.5536658983594203,118.76491203317927,0.9840156401035784,0,0
0,0.5332107650354936,45.783959468762454,2.1676086101157575,0,0
0,0.47484285234409473,72.959401247794,1.4017027743656223,0,0
0,0.41515566785292146,72.52951923666828,1.478282053392875,0,0
0,0.584810318240671,73.90634685745901,2.239582437978138,0,0
0,0.5365555654722585,136.13860355668535,1.057389636503332,0,0
0,0.5529609217007244,261.0550119131585,1.5055717167651785,0,0
0,0.5599042380383928,81.11459906596268,1.4422558352304231,0,0
0,0.5226570529379805,63.343439649062624,1.4868986919136007,0,0
0,0.5143577108661418,64.21122889151212,1.5425720910767586,0,0
0,0.6251996494291345,73.11104863299747,0.4396120766427951,0,0
0,0.6123042596248816,134.00770933267168,0.6706439070367402,0,0
0,0.5314279567002105,70.2815859991898,0.9369953221128715,0,0
0,0.4944712077267086,57.78341159429147,2.200908177369449,0,0
0,0.613577754749708,124.93261652844737,1.788668825617294,0,0
0,0.5237739866860114,49.33560099806075,1.6957498244911673,0,0
0,0.5856499215086195,47.311894501584824,1.403869840736746,0,0
0,0.5855479984101746,69.27263035877122,1.6777053245944158,0,0
0,0.6079664901682125,69.70586584189562,1.0675746689600412,0,0
0,0.5796550628984193,108.19014385922318,1.376181424274404,0,0
0,0.4874443211807349,94.96221800394434,1.8696108076827604,0,0
0,0.523863848974048,75.4532520142032,1.9196036903347558,0,0
0,0.47957693518182204,59.725829783592765,0.8773483305904385,0,0
0,0.4859785323751859,107.70798530405855,2.201917672793746,0,0
0,0.6348228184145019,32.13195486758555,1.5844069868810473,0,0
0,0.5227540456595525,78.50782857787054,1.6596544457408284,0,0
0,0.6051650941008261,80.62297279509256,1.5456910594648159,0,0
0,0.5318193893893073,87.7379946536238,1.477221750511573,0,0
0,0.46449158036716875,94.18209067325131,0.9607258311577148,0,0
0,0.5585432719063972,114.57024055932304,1.4264066654589282,0,0
0,0.5673790852680836,82.68304121898493,1.2840961278762553,0,0
0,0.5597922627548841,57.77072276730428,1.1086508889539872,0,0
0,0.464870819788108,98.53708623695358,1.9116622549302575,0,0
0,0.5628014867156939,101.43194838375095,1.8930763935782056,0,0
0,0.6007185032509066,173.50089316043295,0.7636503074673419,0,0
0,0.5187590711152161,46.10445634420656,1.5104364200843334,0,0
0,0.5137128093423268,103.5097495143528,1.5747067057908313,0,0
0,0.5194241098504027,58.36970047450403,0.937335561260711,0,0
0,0.4824157697191834,54.12327345041379,1.1096506988090669,0,0
0,0.5025300555584029,131.7436588032812,2.5529528259349563,0,0
0,0.5592418061847437,102.38214197901068,1.1566568879275145,0,0
0,0.5212181086881114,112.37693288983012,1.5488039258581445,0,0
0,0.5451970050137676,259.5001522952146,1.9597093305142703,0,0
0,0.548250575475152,59.75721017747234,2.208320254254204,0,0
0,0.6406224278998465,61.84208200112691,1.7831007741821903,0,0
0,0.5816203869527761,63.66335982523573,1.889021779850692,0,0
0,0.47148876400547723,108.47651850633112,1.2091451296700526,0,0
0,0.5462783285449977,73.35684803191398,1.7482688390202712,0,0
0,0.483232782064495,88.82647057907651,1.6520791404023853,0,0
0,0.577989522396552,107.92999609344335,1.9323122902218488,0,0
0,0.5729590039614219,119.34091351746181,1.4719337154165413,0,0
0,0.5714809109566293,38.83363789831897,1.5830750748652445,0,0
0,0.48616257120898454,92.65933692867902,1.067577383836695,0,0
0,0.5480222423071673,131.71467516275894,1.7726002789490498,0,0
0,0.5514878069747873,83.05163447859029,1.8753135223903992,0,0
0,0.5548060388470493,65.00727063520335,1.315089884517983,0,0
0,0.5345413938265681,67.43714271041928,1.5888535086534852,0,0
0,0.6127878062786761,66.10751075217718,1.1421570791121984,0,0
0,0.5280134470862913,75.38640904632219,2.078791153741493,0,0
0,0.6015922269734317,89.5832980304029,0.9057758507852112,0,0
0,0.5944815397811719,92.47070271140878,1.5329135957101696,0,0
0,0.5241355774949814,132.44737755908523,2.063738976074232,0,0
0,0.531858071978017,230.7242796179804,1.3217989914396913,0,0
0,0.6289786072865357,157.70753319324157,1.2908559891386926,0,0
0,0.5359107695569747,67.8727874004567,0.9622197955862891,0,0
0,0.4997929616623966,54.2349682646259,1.1928809739583486,0,0
0,0.5617107366268261,80.73006414269696,2.120200197125631,0,0
0,0.5992161199238293,52.32424969626054,1.4144044623097964,0,0
0,0.5837409746083302,80.19495261529997,1.0509111913750806,0,0
0,0.5583226104106529,97.39780096644687,1.6969805056032596,0,0
0,0.6727650069955448,93.39568425270905,1.2449040062994736,0,0
0,0.5188429736787619,64.57133731505103,1.277809152335898,0,0
0,0.6094508265553776,61.55278134397784,2.068201699195942,0,0
0,0.5083822213447886,63.42660528116439,1.6885662225545617,0,0
0,0.5816465908877756,63.957504928904584,1.58116920834052,0,0
0,0.6273752600665031,41.45607344748385,2.2183510692382087,0,0
0,0.5306149220032008,62.237912298537566,1.614346156289962,0,0
0,0.5829272136336415,95.31858455882616,2.3040818155065397,0,0
0,0.5400851377730773,110.81537080956137,0.9482723087941891,0,0
0,0.57834365135631,86.36419885286521,2.217823145407115,0,0
0,0.5911893975819449,95.0655504330979,1.4934308415708992,0,0
0,0.7063466212936811,204.84809732942483,1.2876524908318716,0,0
0,0.6322080438534535,96.27839991036329,1.7727565958505247,0,0
0,0.6091964092662981,275.47862499646124,1.3562831636851762,0,0
0,0.6354351790291454,156.5360627893866,1.8281928724789456,0,0
0,0.6333337344794576,150.77144136650708,1.967718236178269,0,0
0,0.6124354943794821,223.51159429512435,1.4331527678732583,0,0
0,0.6403254483254178,128.18991838824678,1.1732257316051056,0,0
0,0.560333059383632,141.6550294431238,1.511497929173927,0,0
0,0.5895549534009952,213.3203616252617,1.5185746192624596,0,0
0,0.6173126783013609,65.07604306042329,1.7581936724564302,0,0
0,0.56461108825235,317.6519759660644,1.5876601310655756,0,0
0,0.6588726639881737,134.25143206083382,1.4618817870452192,0,0
0,0.6103948254858269,136.0539406296,1.5746436492625433,0,0
0,0.5897044996449153,98.15978560226912,1.9294526999439088,0,0
0,0.5866484837073438,75.6078306650586,1.2199516740243306,0,0
0,0.5038406547608112,205.46233363000937,1.2764312610913646,0,0
0,0.658276201461717,142.20036533956318,1.473699895570805,0,0
0,0.6740578534720295,93.47106804812476,0.9207944398335024,0,0
0,0.6020007225026666,44.61316800967796,1.2991783102589556,0,0
0,0.6154178223649677,75.78777311403965,1.5975202855084796,0,0
0,0.5159847800664552,93.09834047633478,1.8489829313120578,0,0
0,0.5750412068110308,160.78728381469654,2.2386547984190663,0,0
0,0.503723741453763,74.1398813918638,1.2232367720475021,0,0
0,0.5921669724661346,117.56343208161417,1.403505576857468,0,0
