pov_flag,poverty,dist,log_pop,alloc_u,alloc_j
0,0.5174230287904777,140.5996754726448,2.077505841629304,0,0
0,0.6358647915794063,115.64483331611616,1.6370901385510817,0,0
0,0.6084883640116101,147.3824179453103,1.679083424006926,0,0
0,0.6464576265066215,160.24709772597797,1.578608467880588,0,0
0,0.5755132152856386,165.09869287063256,2.076046886179789,0,0
0,0.6700470216455408,88.50997051507478,1.4839368197422627,0,0
0,0.5864052207455395,63.03202602500656,1.2275793370100476,0,0
0,0.5473688010348804,175.17427575278748,1.3215266267140882,0,0
0,0.5573846840375462,51.2747492606388,0.5304482693484173,0,0
0,0.6180207328072148,58.83491505982933,1.814320063460333,0,0
0,0.5316511928435393,145.32137157038736,1.480915457543208,0,0
0,0.5220817655403728,119.80562049013119,2.10135932070686,0,0
0,0.5689517913085168,178.09280192148285,1.5107543355978124,0,0
0,0.4779132565787854,131.7971510802178,1.4011290469917612,0,0
0,0.5299189995052542,88.28752617265633,1.387559882845618,0,0
0,0.6120421430633505,269.46827889135795,1.2715284040868813,0,0
0,0.6499677718293001,155.26820779072324,1.8698534731651075,0,0
0,0.5476531611147213,123.26363175064665,1.779289325445436,0,0
0,0.6247596610013866,143.24553219198995,1.7540687206727879,0,0
0,0.5532382394219716,192.4411638507138,2.02695762625373,0,0
0,0.6837630436312633,131.15916227289242,1.224324872764173,0,0
0,0.5898955391731323,262.0867233664484,1.2394327985542206,0,0
0,0.563982634590284,96.51931246160713,1.6696663785607666,0,0
0,0.551314999803071,151.8309471950054,1.4902581630956069,0,0
0,0.6663771585050355,314.6665177286733,1.6745294678696128,0,0
0,0.586001566335913,122.06983609379475,1.7454071890921667,0,0
0,0.5671311731288327,75.73459735319933,0.8325663704489642,0,0
0,0.612359796985137,143.6158674330576,1.3067254150802503,0,0
0,0.5187117168498829,243.66291792791426,0.9142500479160719,0,0
0,0.6323549151306077,132.75363753417687,2.1735710765831477,0,0
0,0.6339340416715648,97.6113545730569,1.4845966121997172,0,0
0,0.6241829968743335,111.03100179961959,1.7609291513653678,0,0
0,0.6538270174862948,59.034101717290135,2.0520365416589805,0,0
0,0.5997901766718704,90.55781867566373,1.6976120745130956,0,0
0,0.5524847423077289,134.93523699940587,1.2313506528247793,0,0
0,0.6386364509629682,118.62798391960442,1.717440061837773,0,0
0,0.6185849355324172,101.56665610573927,0.3605829517479697,0,0
0,0.49301431106109495,201.22754007310849,1.3550236234387472,0,0
0,0.5152659262139547,72.50389540927078,1.9643307149514078,0,0
0,0.5973251940865357,97.22483687115933,1.4812317684483263,0,0
0,0.5838410945530127,148.734095103114,0.9868031103245721,0,0
0,0.5553121708419343,187.88156887490476,0.8773672405360995,0,0
0,0.6550379895317155,98.97229082955877,1.840088696845397,0,0
0,0.5625371147840785,102.57541481108811,1.371345979513047,0,0
0,0.5990967726115777,305.52400003675297,1.6720166588764278,0,0
0,0.5919394579513256,190.7796881473202,1.3963831416717187,0,0
0,0.5764199370292967,109.85203354699335,1.4851111053960633,0,0
0,0.5825972942903649,166.4883001227901,1.7930560308862318,0,0
0,0.5839317595158044,115.71951416509374,0.7007197261871569,0,0
1,0.6773244237948997,422.90055497496206,1.5992040439438608,0,0
1,0.7644187352390364,76.05636293442114,1.1441641487379304,0,0
1,0.6080047036437235,461.03403582814497,1.4451095620250278,0,0
1,0.6288115519652098,174.2955810656134,1.9656125415467145,0,0
1,0.6708716436589862,256.97595567298066,1.5480270922755017,0,0
1,0.6675209452571789,349.96965571118193,1.34598440098649,0,0
1,0.6571190601483208,825.7785320179604,1.280439618685987,0,0
1,0.7152762966478993,449.2520466569332,1.674812122224152,0,0
1,0.6028497543634759,373.2387155775794,1.8533726129204384,0,0
1,0.6751317732619517,167.15711463119757,0.8982896599922567,0,0
1,0.676438120515174,272.034078541193,1.3285428861801092,0,0
1,0.7406855634529323,338.54395715427853,1.3814137206055919,0,0
1,0.7082043584144179,250.86604647416516,1.6757881955698561,0,0
1,0.689870003492493,161.1549116200436,1.4804690969243592,0,0
1,0.728785340665581,244.9088319142676,1.1399777651869893,0,0
1,0.6513464087858065,296.2782383499426,1.206231619032587,0,0
1,0.5879974558702853,170.96618938640782,1.837802025289989,0,0
1,0.6104303825271846,191.2644444567697,0.33864395455851404,0,0
1,0.5938455103296251,210.03135239839474,1.8568060640545476,0,0
1,0.6255924827411139,441.0716321226387,2.1009743221377235,0,0
1,0.643758430824569,435.53888144354164,0.20023771405057067,0,0
1,0.5905213766618203,785.023584150618,0.5418405012172431,0,0
1,0.7819876203169637,443.61022159215895,1.7537091274042074,0,0
1,0.6897377170832644,360.8811599036271,1.541366223512123,0,0
1,0.6740595711984688,393.98288472624455,1.2416804415807503,0,0
1,0.6223017705566662,272.2233027864982,1.0877299692532902,0,0
1,0.6550830186602625,130.70711238446782,0.804563557139633,0,0
1,0.668994707557674,170.4043956996857,1.7568009145378398,0,0
1,0.5814749698188412,423.2792284774172,0.804148745371865,0,0
1,0.6108756303230846,427.57796147089607,1.1101467400011902,0,0
1,0.6115827772568183,358.6378294753681,1.242150202458384,0,0
1,0.6299316178024393,153.61940240177623,1.3279127736570147,0,0
1,0.68202373689802,136.721009581486,1.1921448804293275,0,0
1,0.6711957067032331,359.03148358700207,1.7456561719895376,0,0
1,0.6385297229437373,296.2313181490959,1.2489190012129134,0,0
1,0.6624430035162853,357.54946501307313,1.2162366764815529,0,0
1,0.6268549541224526,204.1578243805083,0.6389578912801225,0,0
1,0.5978068382304358,615.2933448631592,0.9228379208816371,0,0
1,0.7047462188472221,202.65526503471298,1.0820201286831888,0,0
1,0.6263254687878066,490.91624651029093,1.3115976648895207,0,0
1,0.7672574563886695,192.2666920265896,0.7249606323881947,0,0
1,0.6916888440466049,321.8896943647856,1.3655196389805992,0,0
1,0.6535089650133287,257.6005570461979,1.2175245887916437,0,0
1,0.7081939558397455,262.07709139247396,2.0842092006365407,0,0
1,0.5915098510210461,217.87430194607643,1.164687180659498,0,0
1,0.6198162716015135,893.9580097526698,1.855646722177627,0,0
1,0.6323205879146003,595.710594540678,1.42759323167411,0,0
1,0.6410436129506256,582.6391747885771,1.1185678559590553,0,0
1,0.6092621634653567,215.5155774090932,0.9402889819735971,0,0
1,0.6617041734129613,161.42110076386103,0.8920107075765432,0,0
1,0.5822052176898187,311.0623154952966,1.3323520928857828,0,0
1,0.5603132178714273,407.43346199190125,1.3496226279390289,0,0
1,0.5995179490654398,486.5018234813947,1.8690289547350813,0,0
1,0.6247494072120796,338.10217996429867,1.1776923689369176,0,0
1,0.6638002695706207,359.97576646307436,1.4155023969785476,0,0
1,0.6684680412018039,185.02417390222504,0.6345142012380078,0,0
1,0.6148046179267606,266.33046186643656,0.9057880229640933,0,0
1,0.7145655060297135,488.349594728495,1.4436552483628708,0,0
1,0.6441795775152599,171.27130172927613,1.6852390799916734,0,0
1,0.7759664769990847,298.43800245939497,1.3573271357577488,0,0
1,0.644544176789875,305.2746018821809,1.2534163619129128,0,0
1,0.6954054338344295,261.43303667137144,1.5826809267178337,0,0
1,0.5934383523221112,196.58488955626257,0.46551785075868124,0,0
1,0.5948316696913063,201.09348759574632,0.33884376281900674,0,0
1,0.7746499758716395,190.5727835109941,1.1975716353840427,0,0
1,0.6540914679273783,233.33954413373704,1.160444138723543,0,0
1,0.6354862727905675,241.9565664521741,1.3069569256287612,0,0
1,0.6165954773178476,184.92268670407674,1.596816939814609,0,0
1,0.6122127420253578,147.8860322447148,1.4146039374281614,0,0
1,0.6514090578684565,106.7898861880208,1.1963524013423186,0,0
1,0.6737349116439977,260.819036436009,1.1899892165019423,0,0
1,0.7195103774508657,231.17353213825058,1.423124122540745,0,0
1,0.5844081883824921,160.74712759124685,0.7739545347698509,0,0
1,0.6195243898920358,139.46625861452196,1.1252114788058216,0,0
1,0.6764846377178365,164.13122846737122,1.1718004887763636,0,0
1,0.653223720740506,199.15821417646117,0.40981337345845137,0,0
1,0.6427956222139193,104.8439325760436,0.7161221028635569,0,0
1,0.7265375416171849,209.58759022077177,1.6875047406789268,0,0
1,0.7245363068424976,145.34707795808114,1.2594669828808445,0,0
1,0.619329866822953,137.48091785378688,1.0790121254047487,0,0
1,0.6585208111187744,134.35616839579583,1.2642295924199458,0,0
1,0.6718469084873175,160.21946382721347,1.6762585099145366,0,0
1,0.5757551015775049,245.2978474818245,0.17843154603921807,0,0
1,0.581656065079229,243.62198332328933,1.1100938392429265,0,0
1,0.559900978120999,94.50218477145577,1.4165850912819151,0,0
1,0.621174479963664,225.15603198944177,0.16358308314203596,0,0
1,0.6695902002701274,125.13132846762132,0.6084353724903484,0,0
1,0.6492345075413503,173.76186660751705,1.4317165998404353,0,0
1,0.6013465529559222,168.8456494987957,1.6786286006657964,0,0
1,0.6486347730245035,148.9834919270608,0.8266928163707215,0,0
1,0.605759864298655,131.06544809215399,1.1308215760306308,0,0
1,0.5814049428534322,345.65550587042003,0.5545754408493034,0,0
1,0.6395338161424067,310.1947923637749,0.9323709045360333,0,0
1,0.6197192230131569,255.47662663079984,1.9304038854187744,0,0
1,0.6256044295927149,217.07446629784457,2.0629232853062014,0,0
1,0.6871047686004653,121.8270114877903,1.3197170321625968,0,0
1,0.7280755598363426,287.42368900682925,1.2128016596263067,0,0
1,0.6729986071469558,113.99285529482344,0.9289138520991576,0,0
1,0.6568267665541369,395.91441993380664,1.0538713794751564,0,0
1,0.5826436855235152,173.86514202415523,0.8113543845957394,0,0
1,0.6171552860514302,274.61224207129726,0.7812356069272242,0,0
1,0.7092852077331498,203.70391731869714,1.4875813242660267,0,0
1,0.6121602455715269,250.4840570144064,0.6312757333032625,0,0
1,0.6338660080578933,314.4339249798561,1.0996667934179811,0,0
1,0.677811500470033,290.86556342443686,1.382355108832643,0,0
1,0.6178240884809929,423.86918023345277,1.5711360512324948,0,0
1,0.6634296139431629,164.15805626765834,1.8113873705650128,0,0
1,0.6769148039524817,201.07941018090062,1.6290029349239208,0,0
1,0.6080395166330497,135.76766604243397,0.7820763223915865,0,0
1,0.7528103564970161,66.04348244459216,0.7587166537113267,0,0
1,0.636159335005554,144.83710318881737,1.3229626791236402,0,0
1,0.6930236744179873,230.96254646856008,0.9667690245724245,0,0
1,0.664128997524415,148.40856490037655,1.100523549526581,0,0
1,0.6745487475819126,329.79766315013296,1.493951114419927,0,0
1,0.7086736928742663,215.60982017825214,1.2724086234814826,0,0
1,0.6699843975876321,89.26410422029076,0.9394572424832683,0,0
1,0.6793182009377546,126.1278794379455,1.6953132285734542,0,0
1,0.6654416506299482,161.5389071453578,1.8808859778540952,0,0
1,0.7800841557090198,178.30806311060715,1.4262038582526175,0,0
1,0.6876670810552267,72.44521156441435,1.352463353953111,0,0
1,0.6836590675634979,285.8772590583888,1.1446176064064904,0,0
1,0.6395488371356988,92.22577150416699,0.8597918183162798,0,0
1,0.6794289202210305,123.21591991268271,1.8679618017405626,0,0
1,0.5902058468982408,191.09601606668542,1.3778410672880563,0,0
1,0.6195108547840309,274.14522499950243,1.1463931333308328,0,0
1,0.610755084345888,161.06105277125565,1.4593121735375436,0,0
1,0.7409766221953513,208.3461500630967,0.84500312887916,0,0
1,0.7561190678913885,180.68791403327984,1.050866739163293,0,0
1,0.7000181907192699,478.5502779254004,1.2898738903007543,0,0
1,0.6490817133533484,334.7196851152365,0.49567647520768954,0,0
1,0.7831292051713591,110.72860470956184,0.9792567416430212,0,0
1,0.6917876200671306,695.6295235759237,1.2738205212788147,0,0
1,0.8203046444079561,440.35315281003375,2.024601430654559,0,0
1,0.7712031262905731,378.9454828903383,1.4370107796804732,0,0
1,0.6924407141835733,312.2768176879206,0.8727204466310771,0,0
1,0.7114907688737535,219.66618223257433,1.01870878026909,0,0
1,0.7677652604285256,300.96738328798153,1.235362754516739,0,0
1,0.6629155442933248,427.740234602467,1.1225362162881127,0,0
1,0.626673169146347,159.34274356027504,1.1669277256629202,0,0
1,0.7956724871621066,208.27121895142741,1.452324673821911,0,0
1,0.8127046283167094,138.7596743726606,1.6884134782101412,0,0
1,0.7086757950575083,285.8798200561669,0.816224305310608,0,0
1,0.7744374309852092,186.07214914339568,1.9538345223738436,0,0
1,0.6955575289106862,440.57783824810565,0.7521530266843954,0,0
1,0.6315780317218573,234.39936706449208,1.3292670856739126,0,0
1,0.6966981749065878,205.86207022493753,0.5621187730932817,0,0
1,0.6933649580169045,277.202308252066,0.7320332657158848,0,0
1,0.7186242547474682,60.407275342397035,1.9089006386678977,0,0
1,0.6971451871706864,464.6080713626912,0.9591151758552877,0,0
1,0.6700807280405854,271.6667038886345,1.3207167599277863,0,0
1,0.7813466611942154,310.5558236807952,1.1599383694080188,0,0
1,0.676100870662172,200.73273743588013,0.8692478583840559,0,0
1,0.7383682753408088,198.6832891264503,1.5654338504932999,0,0
1,0.794634428447976,153.26937872673838,1.0915505595829724,0,0
1,0.6826394160426088,217.89477524445354,0.23030389589082323,0,0
1,0.7568421948546217,327.48687394499547,1.0874689771527146,0,0
1,0.745796960885205,226.73305789752274,0.5749816572453829,0,0
1,0.7597132339810914,173.39181175983248,0.6982842307323002,0,0
1,0.6521709097688297,251.06920438916615,1.3865719929734106,0,0
1,0.6392434092047246,216.49963885144427,1.6658957417828686,0,0
1,0.679487378149281,158.0736931754384,1.280227678892377,0,0
1,0.6692089090510801,368.8958495267384,1.2246719399391885,0,0
1,0.7546552803631572,266.8255226309304,1.27057662211089,0,0
1,0.678620488967564,186.50630001691147,1.2344575532185498,0,0
1,0.5739324758252696,135.79752518084098,1.3746239216630671,0,0
1,0.6018533782229081,330.4311195928538,0.796107718116025,0,0
1,0.8228747734855849,290.68696421121933,1.208317483070163,0,0
1,0.7108551779447579,158.54305912068222,1.749950567659274,0,0
1,0.6800403996674873,164.5054443065677,1.006902591127187,0,0
1,0.7261335157997397,143.2554890212973,1.8498713833878242,0,0
1,0.7073823248936856,254.42681206622913,1.0832754924337824,0,0
1,0.764155488857358,108.87404705027788,1.168865121194879,0,0
1,0.8796553783922431,202.8388020933293,1.3195011633462745,0,0
1,0.6986821201897228,156.85496268276734,1.6593782836787019,0,0
1,0.6480861010841317,231.50448132038107,1.5676915738300814,0,0
1,0.8136648888108773,162.871689178212,1.6320192262858595,0,0
1,0.7840508180867556,179.88768668907696,1.2271422042109612,0,0
1,0.7442366408647237,322.91066310680156,0.8614573380036505,0,0
1,0.771498040879058,164.68426936915773,1.0660898671573835,0,0
1,0.6722438710325324,183.4579962263238,1.3694396262373845,0,0
1,0.6666233542872864,556.5537545393373,1.2096877826691033,0,0
1,0.7160179304377142,415.352183917796,1.3809487184998934,0,0
1,0.7414153548603823,136.3943686072214,1.1251422939981803,0,0
1,0.7793693025782376,342.82017700808683,2.2358254568074454,0,0
1,0.7362898158291082,285.5629440428881,1.2777537206309344,0,0
1,0.7369241921730846,187.67330551418823,1.0818394359443881,0,0
1,0.785879876780398,237.32606224672736,0.7973829738881435,0,0
1,0.7858557533669932,367.4447248836112,1.1527725892035685,0,0
1,0.6896089006452784,84.6726666511903,1.7187978186244437,0,0
1,0.6700348883852545,217.74767065039777,0.998090031508713,0,0
1,0.7473366784100689,321.14943945744596,1.1044271603321223,0,0
1,0.7004120925478089,186.52337400863357,0.8310359262005989,0,0
1,0.703883976539433,455.1133945141805,1.6868634083301985,0,0
1,0.769915544907398,436.25187422163714,1.0273518749127806,0,0
1,0.7187902196804542,263.8302983046971,0.8385192557079486,0,0
1,0.6610480104420099,254.57340511027667,1.6750717553846255,0,0
1,0.630057982793642,73.0198912235377,1.3133151486184569,0,0
1,0.6493346900737638,80.10212893322962,1.0100385373509901,0,0
1,0.5527010159876625,133.20555403361075,1.2505518318185647,0,0
1,0.5699834337697213,215.3635908241557,0.9289020117900593,0,0
1,0.6289790890969799,113.41664963299431,1.3402520397094237,0,0
1,0.6517360734280885,112.16195783835383,1.6438799367824892,0,0
1,0.6079371172690728,108.22669618259685,1.4690294804810926,0,0
1,0.6133683126808713,211.61245113227685,0.8101882781317433,0,0
1,0.6139809418023201,148.11603272765734,0.3309321815943854,0,0
1,0.5932335907023039,131.78205045506942,1.1637866870783355,0,0
1,0.6295249839889533,104.50143664258738,1.4837807268556158,0,0
1,0.6456552899088042,73.98340442853214,1.096181328966433,0,0
1,0.6507683742006527,125.49606289556169,0.8258245191821618,0,0
1,0.5932018277442976,146.71642214450515,1.523223119312458,0,0
1,0.7119091838397561,106.17503027703013,1.110613607051259,0,0
1,0.6190290197056134,76.90855449075825,1.0787280868662898,0,0
1,0.5391844695781706,128.99627477147362,0.7785270323414584,0,0
1,0.6675153795986788,55.66203716666747,1.8842453490327702,0,0
1,0.6115589138404994,85.86768130980087,1.2280208652452724,0,0
1,0.5736323432904713,151.81382073526052,1.295347593093914,0,0
1,0.6450547084969922,139.58149213818476,1.2758326466394974,0,0
1,0.4848383853500381,141.2145566242847,1.471150127812363,0,0
1,0.5284683551571772,67.05248111014484,1.4044810398099923,0,0
1,0.6131275742686154,166.99368805983863,1.5811498188811755,0,0
1,0.6857457226792023,185.92342333215475,1.8559858117485573,0,0
1,0.6237716819450796,125.68352504229857,0.5592136752411325,0,0
1,0.5778376702341904,80.56638884350646,2.0683770869991256,0,0
1,0.6261602403392242,83.15123471156414,1.420594150416187,0,0
1,0.7047525520215376,91.7833373862549,0.9509402553062192,0,0
1,0.5828764707150976,98.23700969734344,0.6719909955117176,0,0
1,0.6181481601475793,68.34125287064477,1.028279110193096,0,0
1,0.5496841268164083,65.90539004161468,1.166757770948522,0,0
1,0.6580027981844802,45.72684310852888,1.2329759011738013,0,0
1,0.6045395461475068,46.70781500668009,0.8991374377637666,0,0
1,0.6870225223011572,103.90096647332996,0.44993101214170206,0,0
1,0.611993360221668,94.78123114400658,1.4685360305801862,0,0
1,0.582401533413059,99.06222153229866,1.0723784257333526,0,0
1,0.6738003569299299,62.90326277443974,1.2085246594687769,0,0
