pov_flag,poverty,dist,log_pop,alloc_u,alloc_j
1,0.6169669593092689,211.73711442776488,0.9166372932358149,0,0
1,0.5298430161872028,45.54214648826551,0.566345622797804,0,0
1,0.6454362511614967,101.49572336766346,0.5675237191871465,0,0
1,0.595846947415828,134.6362788417473,1.2587172047942197,0,0
1,0.6648419657932766,185.91860177189596,1.092587740837667,0,0
1,0.5124092299335348,60.266305646514056,0.9123386723030319,0,0
1,0.5706410236424408,81.84285963894841,1.147497213163078,0,0
1,0.6087572009095961,93.16694744670286,0.939998967670616,0,0
1,0.6420970324784705,97.09639740612228,0.7638403690228615,0,0
1,0.615070593385787,169.81833384384532,1.207539849177939,0,0
1,0.631660806563175,123.78004511589967,1.581254653565298,0,0
1,0.5893781312679781,102.41319325336427,1.3446014100824406,0,0
1,0.6254279852888261,53.79243678258002,1.1867080037422157,0,0
1,0.6135731244280535,81.95391561273186,0.4472603818009443,0,0
1,0.6246422450570557,70.30785034931273,1.2639425567989602,0,0
1,0.683285392043235,56.676284299521896,0.8535300607141996,0,0
1,0.6413597180935843,139.22139148673762,0.9415090760624787,0,0
1,0.560318158412176,200.07645570126414,1.5676616694440006,0,0
1,0.5864689895461678,141.18508842816487,1.7569861200257315,0,0
1,0.6344346814639928,80.4220778618342,1.3041287355084883,0,0
1,0.6605404136579891,84.72161269235019,1.517395488220885,0,0
1,0.6852170121439076,40.97533426489065,0.5350032047857302,0,0
1,0.6763352568413792,143.23053460586084,0.7636134279139206,0,0
1,0.5647147665757032,74.80937719934697,1.1140315878845057,0,0
1,0.658983026613467,78.35064824274012,1.7241234984478433,0,0
1,0.5918915986710849,168.65705371081424,1.1163112505021888,0,0
1,0.5797064966751906,42.19334401465245,1.585940653238983,0,0
1,0.5582825564060039,186.20010726687218,0.9630142963388423,0,0
1,0.6340080579409804,88.9368955693456,0.8761585920313415,0,0
1,0.5963080326464542,108.92255665835941,1.1942190916486883,0,0
1,0.6203211134905469,115.0811557828508,1.0254456437893724,0,0
1,0.6155818520397333,85.6685052932267,1.051995588047149,0,0
1,0.6999323585252358,80.10605483209962,1.4243677791764955,0,0
1,0.6548477202255367,78.79452598198203,1.066472204097596,0,0
1,0.6384821096099047,152.5840752498894,1.1570791423983084,0,0
1,0.541456192396575,110.08824670549288,0.7492930124360778,0,0
1,0.6271471547381854,52.59091664377036,1.8930059997940367,0,0
1,0.7319025550720378,491.2936020885348,1.4003377899777827,0,0
1,0.6728663100132989,80.03634712226568,0.8848864992367044,0,0
1,0.6915928090707605,136.12525188921146,1.011163768921149,0,0
1,0.7373955128058767,73.8674252824171,0.7709027897040773,0,0
1,0.8037041334874986,200.46064430824293,0.8322461633654306,0,0
1,0.6856997889059944,57.64638078546054,1.6403838539994284,0,0
1,0.6385225202773791,434.5074997884866,1.3986796892946087,0,0
1,0.6947025822847932,145.9942365638646,2.257737338806814,0,0
1,0.7126869830747287,91.5257362397712,1.3870772687061732,0,0
1,0.7048991576735447,293.4069922172608,1.3232202158016408,0,0
1,0.7134563470622554,150.91473305246973,1.0627230898010358,0,0
1,0.6815194831978183,238.09367801287752,1.3508401575608746,0,0
1,0.7563025125386084,177.64525010486653,1.1794425105646054,0,0
1,0.7630960750356995,81.0521066802288,0.8377070796549524,0,0
1,0.6702169352978253,134.12363160302272,1.7497752372683268,0,0
1,0.8568874266829997,68.84815687059138,1.6224227236264208,0,0
1,0.6972552999691857,199.0217991611354,1.3142216299430627,0,0
1,0.7322607792975028,227.5709240020223,1.4222417864013794,0,0
1,0.6901330789846336,187.40427045440728,1.1394906865385952,0,0
1,0.7566885048433531,164.88497749718698,1.4374226889123447,0,0
1,0.732795038826488,47.93193411612193,1.2778944778875099,0,1
1,0.6805740773455556,178.49095193399899,1.6496450879944053,0,0
1,0.6613561166088195,275.7083926606401,1.362820914849814,0,0
1,0.6310190917605534,116.24631212945059,0.9493131101640139,0,0
1,0.7476562522688043,265.3458086145344,1.405234168038917,0,0
1,0.7258089143557479,249.44786987192003,0.943407361910819,0,0
1,0.7400204762613841,218.61714333906224,1.5017165319254298,0,0
1,0.7354151923600531,307.3440696469993,1.3405792830166332,0,0
1,0.698673937037547,291.3497565898561,0.8472501395089128,0,0
1,0.6627548677596775,167.26455441166516,0.9299286900102472,0,0
1,0.6603790039500019,168.66650954511616,1.0768153881443838,0,0
1,0.7106646853686469,76.77125227640398,1.2004821901448897,0,0
1,0.7329622834216202,124.61973328774498,1.5750280550506233,0,0
1,0.6618637610716892,87.31785022923242,0.8923430600850806,0,0
1,0.7414737420965873,117.91929566007049,1.1224695444908785,0,0
1,0.5998068817796622,159.8003418074937,1.4541672120836906,0,0
1,0.7029966315133164,103.0578594975724,1.3109507751832767,0,0
1,0.6345589800440443,332.039261354854,0.1,0,0
1,0.7900255590755426,195.52517549191927,1.695578541175775,0,0
1,0.6754181907183976,197.8093301642142,1.522849038654924,0,0
1,0.7238178884678109,116.14751462644898,1.4021880636666508,0,0
1,0.8379830019455539,290.0494162322187,1.3569663868715067,0,0
1,0.6987212843904003,143.15432144560654,0.49236963804435263,0,0
1,0.7995358780943448,234.08869612395037,0.9903646408261629,0,0
1,0.7788790033808899,342.7086564811652,1.6484122669297885,0,0
1,0.8195349839430692,320.02981873744204,1.0688421133948327,0,0
1,0.8612549132333817,343.146271412638,0.8531479137156398,0,0
1,0.8048136985611667,237.97570192555986,0.661651630610714,0,0
1,0.796188956322767,221.3300350730932,1.549755672285091,0,0
1,0.8296794955683772,360.13306704878795,1.540359184867189,0,0
1,0.8395232424964444,300.8174766683414,1.1587112988270014,0,0
1,0.7908620671194209,360.58728628106223,0.22447313668942825,0,0
1,0.891137406804997,301.2364103180587,1.570486160896637,0,0
1,0.8818065360903109,494.10589860500835,1.2354630363845749,0,0
1,0.7891174052282824,349.7130860387575,1.07357085758918,0,0
1,0.8801942218584408,422.174194985904,1.1442214897276002,0,0
1,0.8200263979428298,261.31741729262797,1.440482699571646,0,0
1,0.705190952343138,167.09897951210849,0.9797852602033665,0,0
1,0.7945929901176344,184.7494169861005,1.1408878724730114,0,0
1,0.8926233767235372,260.9579313419308,1.330697905840928,0,0
1,0.8511103572021701,366.32996010871835,0.7444667528876923,0,0
1,0.8162117856732269,510.77097511244244,1.468192246896485,0,0
1,0.7423120616991967,197.54872068383554,1.5271558632100115,0,0
1,0.7748974222821244,379.0640857731086,0.8521347674901222,0,0
1,0.7605294053566336,531.0024572286181,1.8570691813023854,0,0
1,0.8519195962804191,213.37296955185815,1.068552609700406,0,0
1,0.7927942998942903,419.7903163308146,1.1348828375710822,0,0
1,0.7698906272109263,325.9469456513664,1.4963297381680503,0,0
1,0.8085700042329991,254.01031867079837,0.802260250156595,0,0
1,0.8104486118699915,101.01518472330699,2.1650461686451665,0,0
1,0.8190369810132803,455.4987285408793,1.0948436683166929,0,0
1,0.8473559557587604,323.2514966209755,0.727674873876462,0,0
1,0.8557690657720621,528.3536009857777,1.4872742902831737,0,0
1,0.8209808328846995,389.8005033041167,1.469144494386728,0,0
1,0.8022979644529488,417.64732486654543,0.9705592908412396,0,0
1,0.8974510075747593,335.0086420517292,0.7043571697384396,0,0
1,0.8582380420618259,196.32763742241886,1.2203550807424073,0,0
1,0.862197659895425,410.8281504727934,1.110719098146078,0,0
1,0.7699548010761742,742.9359230057797,0.8686011900879016,0,0
1,0.7678405594422916,362.74735878662307,1.1296582382271714,0,0
1,0.851044324414798,802.5810343568733,1.2922803622874734,0,0
1,0.819181929598026,215.52935285081946,1.049921447870425,0,0
1,0.9140821897501884,329.3758365755194,1.4230764242900498,0,0
1,0.8623252389216002,230.44567977873282,1.399288699398714,0,0
1,0.9290270343284186,634.7545064047146,0.7939623232688524,0,0
1,0.7871211070542692,263.824833293949,1.1063920563572074,0,0
1,0.8993667258294551,468.73263029213854,1.169619590542991,0,0
1,0.857587899612437,329.0599217815416,0.8659428393479907,0,0
1,0.769616948644097,973.0774493063129,1.2738962315582898,0,0
1,0.8503399922279998,944.6306942477268,1.123984385999402,0,0
1,0.8409804159118796,323.5393718652328,1.749139389870612,0,0
1,0.9266716850648162,140.44744932080988,0.6304171390199419,0,0
1,0.8285377789850669,337.0319404231808,1.4354213079082878,0,0
1,0.8731086333040972,185.1220420565392,2.009723849314741,0,0
1,0.8594853083805197,205.76668928493626,0.9352071288813564,0,0
1,0.8509573888707875,460.2733239411092,0.943405236382276,0,0
1,0.9402174054893371,473.29259007330563,1.1236384833090804,0,0
1,0.7853363521064418,525.3487494333045,0.8174254492727964,0,0
1,0.9242058014267982,470.0100501468247,1.342245339514264,0,0
1,0.7799645702711677,295.32295016816215,0.6998369064121129,0,0
1,0.8241166531161704,446.29381559006424,1.0191638668667677,0,0
1,0.7932939114826024,275.1803363028462,1.0253121055837617,0,0
1,0.8849860894583258,330.03078600339813,1.1011897197016012,0,0
1,0.7476229097182421,289.3660654996508,1.4976767885999747,0,0
1,0.7475313480839287,313.37317716046323,1.728521612909205,0,0
1,0.7499788217130647,644.0439503374679,0.45338401945575346,0,0
1,0.7457685087119998,535.0321176243555,1.5162502396651074,0,0
1,0.8246298669149655,140.1059468524085,0.7155312282876874,0,0
1,0.7807136533918217,472.38270427256776,0.818424232241342,0,0
1,0.814315922847835,283.09407893349874,1.2423577812460938,0,0
1,0.8788220292257743,442.2748223240806,0.5743033553155794,0,0
1,0.7852177968761607,703.9386984814851,0.8404863806707487,0,0
1,0.7705439804611484,186.84968797872966,1.5686600447697838,0,0
1,0.8555577465123674,321.0344741406678,0.6195297239793763,0,0
1,0.717380327779344,338.1554128301647,1.3454527530499871,0,0
1,0.7589619103159474,506.76376241311686,0.15831445734914618,0,0
1,0.8018369275866755,371.84320878672503,1.361717901984679,0,0
1,0.7264473160175475,592.9129569138476,1.4720864421801798,0,0
1,0.6910706207996742,581.4785001714813,1.327860730367591,0,0
1,0.7759238663449177,270.9853319195564,1.3390705934153344,0,0
1,0.7462145960419194,273.06033108613417,1.2136609669952099,0,0
1,0.7257087435557408,208.44702768993838,1.4717493131826014,0,0
1,0.8133156250454606,202.7529619544747,1.3850365171415804,0,0
1,0.7461217673832172,156.38682566026162,1.677643761218949,0,0
1,0.7567797868845306,218.63881649997202,1.3848243573007586,0,0
1,0.7674230556977752,483.7031280779108,0.9609959221233433,0,0
1,0.866944983189879,644.846339689691,1.5915432203127182,0,0
1,0.7395867139179537,353.30749971979634,0.8678222373773739,0,0
1,0.8009199110444342,430.1254735085944,1.7606394371785719,0,0
1,0.7048459849120091,455.6150020972892,1.6207790470891674,0,0
1,0.7608014364023824,216.98285372332586,1.3000800825006777,0,0
1,0.9354959278002681,834.636238998173,1.442689223654473,0,0
1,0.8067252824240275,313.0951503858431,1.5550621703495344,0,0
1,0.8697605677956162,294.3134000401093,1.2920283036765607,0,0
1,0.8132962126027231,425.3575067619008,1.3686346442457822,0,0
1,0.7491373406726539,495.9468892276213,0.9766792984215877,0,0
1,0.8019750615310114,207.23972454223727,1.5115746014048457,0,0
1,0.8637246216673768,417.77516597749064,1.1977615924683813,0,0
1,0.7254149561930343,459.38073885141324,1.0451601190102395,0,0
1,0.8224551055371572,464.953596676761,1.0824132209343271,0,0
1,0.7041063126659596,329.2199124193066,1.0571883196773562,0,0
1,0.8087602508053283,507.5615788517846,1.400266288552484,0,0
1,0.7803531579314088,347.70129964516315,0.9358715442106211,0,0
1,0.8010486472194696,465.6426091378436,1.3968075391971198,0,0
1,0.6723328540064378,268.3333198252572,1.6388610847014782,0,0
1,0.736861211797844,274.0933556492083,1.4773915647655975,0,0
1,0.8329968192023312,285.0144639397301,1.446802379830679,0,0
1,0.7117022144399733,462.4561830210268,1.6847775941545602,0,0
1,0.7615361430376899,382.4157458308551,1.2573553869369003,0,0
1,0.8004326405740336,152.87793045817665,0.7882513967271714,0,0
1,0.7038820406891054,184.97931147880726,1.64507534999597,0,0
1,0.856686385495825,256.1535554028737,0.9856794147790808,0,0
1,0.7241737780025671,157.69054502108625,1.6943246480027754,0,0
1,0.75258563517547,316.9650253101972,1.264007290341115,0,0
1,0.8358699407951231,426.13144238863265,1.7793996919571704,0,0
1,0.7136976156958981,289.1801143432805,1.0346139355506896,0,0
1,0.7318120536894694,382.24885354350374,0.8171396340419828,0,0
1,0.7775673824214775,396.8864280454976,1.2131187981646345,0,0
1,0.7684799642897117,241.6819769303679,0.8303067422926782,0,0
1,0.8317624667361877,507.51938265808855,0.4615248551047624,0,0
1,0.705173537245496,223.78051562194895,0.9399904262372407,0,0
1,0.7075177390150735,327.4706822446645,0.8312560747498747,0,0
1,0.7903633664699472,216.40784533494946,1.2277377348145002,0,0
1,0.79884104360697,151.76384050065224,0.9813279661650938,0,0
1,0.8736726045149269,185.8356593130743,1.736184420716139,0,0
1,0.8314866208939587,117.01427946967888,1.5245586217966367,0,0
1,0.830938882187743,125.25968355374738,1.815172767365021,0,0
1,0.7441248589492868,126.71777479623552,1.607064586737401,0,0
1,0.8175738137619762,237.2893827585771,1.3362356865601988,0,0
1,0.7236763935844459,250.3652108165929,1.6189270826485793,0,0
1,0.7785304627965987,355.46366196000565,1.182609220074455,0,0
1,0.8157127378008918,105.43652937438364,1.4288229766856575,0,0
1,0.8462176679935252,204.20442451819258,1.0663691076080237,0,0
1,0.7390167830653942,270.74575236882794,1.1905791396503047,0,0
1,0.8012653961020472,194.15331193282287,1.0521892284666565,0,0
1,0.8313023585720754,197.9362210045235,1.025294305104713,0,0
1,0.8774791952102711,101.91588695475299,1.7525816314761946,0,0
1,0.8244853902622598,117.40028299608694,0.9988100917794627,0,0
1,0.8047112064506747,236.4358154415858,1.1062368798734712,0,0
1,0.755472947384187,147.58628402722255,0.8335232338075029,0,0
1,0.7866410854975323,144.4289277413174,0.9136960043556992,0,0
1,0.8643623077667963,285.43974621441066,0.9679787034519828,0,0
1,0.8149842555151467,233.88734222844226,1.3888009083677098,0,0
1,0.8271341209179861,217.30185010384045,1.3928995810722629,0,0
1,0.8334578032194637,120.32055112325077,1.5549163349066968,0,0
1,0.7918968917723801,148.95269671617214,1.4733315971244276,0,0
1,0.8436489023883006,191.12283029586098,2.145548997847744,0,0
1,0.7209477698423112,147.438894597832,1.3215274382419502,0,0
1,0.7784566813077616,290.5601634723867,1.7813042653284137,0,0
1,0.8246459311515806,114.97732337113139,0.9576556716964426,0,0
1,0.889625767658406,455.24129110665785,0.8933373648866607,0,0
1,0.8329793943489902,163.99022453579522,1.045147740084194,0,0
1,0.7912694210271205,205.7521898275817,0.43213073752093734,0,0
1,0.7555136112967913,208.69639596826025,1.0027508710400912,0,0
1,0.7271746552860372,402.1165340385947,1.5252820746991909,0,0
1,0.7760119915752083,185.2255389620867,1.5161487584206845,0,0
1,0.8185306498609766,244.72389436577689,1.5872738642131443,0,0
1,0.7593881632746126,180.9134532885923,0.7659397893768807,0,0
1,0.9374547212654363,144.84624380018036,1.6978718322947146,0,0
1,0.7238771021628215,114.33400875103763,1.3927464246873966,0,0
1,0.8174441917658682,268.64120786411934,1.0980176825785208,0,0
1,0.8063939762079679,198.4730085326783,1.2343572025173322,0,0
1,0.7785100184712404,77.35632640286285,0.8594374262958745,0,0
1,0.8892629501301705,162.30551149070024,1.3469926661897218,0,0
1,0.7860900750988626,130.26188646508692,1.393075154883685,0,0
1,0.7703425296607835,181.21384804889126,2.0226174259318164,0,0
1,0.7636816038405727,90.17349151201343,0.8294475480073846,0,0
1,0.6940656744256952,192.60009352393297,1.0330532745579661,0,0
1,0.7887908359672354,131.34728325794308,1.5673817775769656,0,0
1,0.7427467055499924,85.63229368655189,0.9161680581003309,0,0
1,0.7291491474787815,85.14094709346226,1.076606884617672,0,0
1,0.7616479912680348,447.04430809299885,0.648952999698305,0,0
1,0.7910691647714699,116.33651610389467,2.03537710914797,0,0
1,0.6460037807430478,73.47482301981925,1.9483860701487128,0,0
1,0.6965853634061817,178.74526181840372,1.413851634448974,0,0
1,0.740168775329858,45.81212580007091,1.331128469137234,0,1
1,0.6893052023853731,227.36504575176696,1.2342748645613435,0,0
1,0.7527691877837158,98.9084042600283,0.8418614710547903,0,0
1,0.6902092302604885,124.83463187951368,1.4604544967294628,0,0
1,0.7282689715021293,220.7295721017646,1.2152951979840112,0,0
1,0.7250161675996606,78.16087147140003,1.179918153183302,0,0
1,0.6844016487112918,487.8422937411636,1.7856708955009748,0,0
1,0.7540318202245068,234.91452912964868,1.9034481936780534,0,0
1,0.7594579597833965,177.34247618333967,1.1787517387929818,0,0
1,0.7948234616905442,260.1455523701016,0.949729085001515,0,0
1,0.7298509681302171,82.84522074125636,0.8799845742409413,0,0
1,0.8018719067342069,145.7727985825044,1.017079337965284,0,0
1,0.7429011367404198,147.13709519107724,1.539372352882114,0,0
1,0.7096649852617352,54.57277291430608,1.284513476911789,0,1
1,0.7154048776246897,257.41017504969915,0.4493789175832503,0,0
1,0.7082318805587186,198.2453578850958,0.7241333363638554,0,0
1,0.7307737321172075,113.25929870074151,0.9581021341847149,0,0
1,0.7848533098443566,55.59707369028036,1.7099500165114887,0,1
1,0.6831157164787591,201.1035983990416,1.1194033864209927,0,0
1,0.7699397194780955,149.56045647787062,1.4673361954872324,0,0
1,0.744099777820678,107.79778216405244,1.3829121618460964,0,0
1,0.7752253269912361,288.80604523746956,1.5156226749502075,0,0
1,0.8105229572601752,155.7663731443172,1.363905118383799,0,0
1,0.8101684985062595,101.81380811127444,1.479161309015611,0,0
1,0.7160253516300378,122.8870308035662,1.3186302180563048,0,0
1,0.7498646132815603,184.76198921156018,1.324523469377154,0,0
1,0.7935771576117443,322.3429731363819,1.2762542365060097,0,0
1,0.688373804823623,229.11522786257774,1.3591708199787236,0,0
1,0.7290977052303813,338.6012466520279,0.860946428552366,0,0
1,0.6855183481328806,111.85409448884045,0.8860952367489185,0,0
1,0.6697216490410679,126.96438952903858,1.2062473335798412,0,0
1,0.6946121909926539,225.12594976028248,1.8077135694567075,0,0
1,0.7915290292812028,188.76290071145652,0.9368661784591451,0,0
